gvkey,feature_date,archetype,viability_level,pc1,pc2
102746,1999-05-31,Noise / Unassigned,,0.38381016481866,-0.3293822820081562
102797,1999-05-31,Noise / Unassigned,,-0.19614815907296787,-0.5275761547019364
102826,1999-05-31,Noise / Unassigned,,0.1268643559691306,-0.9724048702524515
102956,1999-05-31,Noise / Unassigned,,-0.6021390478430073,-0.538974013495046
101292,1999-06-30,Noise / Unassigned,,-0.8003124936954314,-0.12002431753858495
101818,1999-06-30,Noise / Unassigned,,-0.49368965254413605,1.0258157657201596
102108,1999-06-30,Noise / Unassigned,,-0.9767327175187771,0.5666178717423825
100430,2000-02-29,Noise / Unassigned,0.971884859592463,0.8304704885783875,-0.7051678784012593
100462,2000-02-29,Noise / Unassigned,0.9591845017735081,0.015206726916649628,-0.5672643959990507
100701,2000-02-29,Noise / Unassigned,0.9693697130428898,0.8031228934764207,-0.7160230105540104
102720,2000-02-29,Noise / Unassigned,0.960479458058592,-2.3755500174661552,-0.7504993012547192
100021,2000-03-31,Noise / Unassigned,0.9774321004614642,2.252531349495048,-0.8300116843969148
100211,2000-03-31,Noise / Unassigned,0.9612811282388715,-2.2469458600791294,-0.7050337952770678
100355,2000-03-31,Noise / Unassigned,0.9577450384679387,-0.13456089075721112,-0.5559881449911912
100401,2000-03-31,Noise / Unassigned,0.9745909770582887,3.514453395594113,0.22835210594644362
100434,2000-03-31,Noise / Unassigned,0.9715665800720154,1.0377852419168736,-0.8545407078225169
100454,2000-03-31,Noise / Unassigned,0.9709632482280548,1.356859620082234,0.24647013871759338
100502,2000-03-31,Noise / Unassigned,0.9644448861990508,0.2947102074179354,1.519563736257447
100517,2000-03-31,Noise / Unassigned,0.9677510126059494,1.6233960226244988,0.10643718607995895
100655,2000-03-31,Noise / Unassigned,0.9620156552059471,-0.30110478981565486,1.5459159851835809
100678,2000-03-31,Noise / Unassigned,0.96711458548089,0.09359000794207809,0.20231676536106602
100683,2000-03-31,Noise / Unassigned,0.9624402990924882,-0.7547907136017864,-0.7677883409126899
100793,2000-03-31,Noise / Unassigned,0.9780490013664932,2.842772665550814,-0.6664353606059736
100922,2000-03-31,Noise / Unassigned,0.9625304427174256,0.9232080559933193,0.3739196731604735
100941,2000-03-31,Noise / Unassigned,0.9596828159323764,-2.0223583941742507,0.07559611543074085
101023,2000-03-31,Noise / Unassigned,0.9695098321774608,0.4014347840776909,-0.8157801556004917
101060,2000-03-31,Noise / Unassigned,0.9636942314780537,0.7213689835105856,0.387856281724411
101115,2000-03-31,Noise / Unassigned,0.9693401223711907,1.3693880611545863,1.110161142549807
101194,2000-03-31,Noise / Unassigned,0.9630944264356166,-0.5586551085214625,-1.0025695081292705
101224,2000-03-31,Noise / Unassigned,0.9518977683917873,-0.2878531745582012,1.0846215053548292
101321,2000-03-31,Noise / Unassigned,0.9426102686037403,-0.641032169910857,1.708689953417473
101331,2000-03-31,Noise / Unassigned,0.9641051490111499,-0.819371243188653,-0.008673328732869023
101406,2000-03-31,Noise / Unassigned,0.9607067661253277,-1.9804234729501649,-0.7485040979789073
101411,2000-03-31,Noise / Unassigned,0.9397728135358379,-1.9381405267013527,1.5026925404467106
101464,2000-03-31,Noise / Unassigned,0.9700710816502717,1.5177767278795755,0.8511289207868147
101546,2000-03-31,Noise / Unassigned,0.9611758366454135,0.5899027475544596,1.7346199560386764
101561,2000-03-31,Noise / Unassigned,0.9645165585976742,-0.9845109969912258,0.036723038230642435
101566,2000-03-31,Noise / Unassigned,0.9570632760788085,-0.8445263322352428,-0.7853438816120915
101616,2000-03-31,Noise / Unassigned,0.9657683455168609,-1.134234589866947,-0.6667377317693919
101623,2000-03-31,Noise / Unassigned,0.975128624584171,2.622854647950923,-0.7725888202353812
101625,2000-03-31,Noise / Unassigned,0.9746562776637351,2.6441262623712696,-0.5542553757461521
101723,2000-03-31,Noise / Unassigned,0.9367453500854364,-2.0962082330927294,1.380335758752552
101742,2000-03-31,Noise / Unassigned,0.9619479022251631,-0.4851569459917109,0.304876413682064
101763,2000-03-31,Noise / Unassigned,0.9737650726638069,2.2005420619457343,-0.7717436185176985
101903,2000-03-31,Noise / Unassigned,0.9645737904143499,-0.8636049242374443,-0.9228510424193563
101925,2000-03-31,Noise / Unassigned,0.9567337469804759,0.33953989191747974,1.6491805370165027
101992,2000-03-31,Noise / Unassigned,0.9654148452970164,0.3211068265245101,-0.7681386595322922
102020,2000-03-31,Noise / Unassigned,0.9700855435036599,0.13777550404736072,-0.5441168660395321
102114,2000-03-31,Noise / Unassigned,0.9611420672004165,-2.1368929178032907,-0.9175089384004584
102135,2000-03-31,Noise / Unassigned,0.9650321203324049,-0.47753153804666404,-0.8980974090377287
102194,2000-03-31,Noise / Unassigned,0.9757872832916564,-0.09285516251952097,-0.613909761476552
102219,2000-03-31,Noise / Unassigned,0.9707112727353515,1.5909286627776456,-0.4861417765565616
102395,2000-03-31,Noise / Unassigned,0.9520195939191094,-3.003999600780488,-0.041081902913673723
102469,2000-03-31,Noise / Unassigned,0.958467209898838,-2.377028293840103,1.1071376827833201
102473,2000-03-31,Noise / Unassigned,0.972072340014955,1.7632481312320523,0.1295064510143225
102508,2000-03-31,Noise / Unassigned,0.9639399904129673,-2.1271354695450717,-0.8898170515555802
102515,2000-03-31,Noise / Unassigned,0.9518114596548728,-1.1074666264127548,1.2498303453327424
102701,2000-03-31,Noise / Unassigned,0.9672715328440531,-1.2257096921491009,-0.8355316691838472
102794,2000-03-31,Noise / Unassigned,0.9564924355085332,-1.2520075522528842,0.31109154070026945
102945,2000-03-31,Noise / Unassigned,0.9588576600176258,-2.4788250740293685,-0.661091619880932
100199,2000-04-30,Noise / Unassigned,0.9617876198099286,-0.6217561541446733,0.027407896505202978
100252,2000-04-30,Noise / Unassigned,0.9662012386522331,2.6402937249814427,1.5208187453483373
100353,2000-04-30,Noise / Unassigned,0.9711502947239155,2.5240991578383936,-0.6680177292045201
100367,2000-04-30,Noise / Unassigned,0.97390092145093,2.4124593451874126,-0.7866585318714666
100561,2000-04-30,Noise / Unassigned,0.9628299187834539,-0.5136143295350454,1.3797749856525026
100585,2000-04-30,Noise / Unassigned,0.949161478078725,-3.363788702941331,0.15804900988541165
100589,2000-04-30,Noise / Unassigned,0.9711783341992059,1.233278146417751,0.200061369549428
100594,2000-04-30,Noise / Unassigned,0.9818743599789824,5.015080591218571,-0.6715453363156682
100674,2000-04-30,Noise / Unassigned,0.978850592705786,1.950837311622242,-0.908206172590973
100689,2000-04-30,Noise / Unassigned,0.9701770368017205,0.9226999650084833,-0.9291518516958583
100815,2000-04-30,Noise / Unassigned,0.9657341313799681,-1.3262979864531046,0.6789347523028629
100851,2000-04-30,Noise / Unassigned,0.9681555591716033,0.2532353339758227,-0.06575321968816542
100875,2000-04-30,Noise / Unassigned,0.9785690214496295,0.7939729947489162,-0.7729101802306656
100909,2000-04-30,Noise / Unassigned,0.9586364340917778,-0.8301299754567546,0.13687423409253485
100915,2000-04-30,Noise / Unassigned,0.9702798768357788,-0.7641087845038785,0.2014981667865311
100956,2000-04-30,Noise / Unassigned,0.9819152272630622,3.973663511728734,-0.8874899392258828
101014,2000-04-30,Noise / Unassigned,0.9583662214410303,-1.1397286035894925,-0.10493765620901038
101018,2000-04-30,Noise / Unassigned,0.9675881891275632,-0.16164647659912557,0.08179144015022666
101022,2000-04-30,Noise / Unassigned,0.9673759318983031,-1.8297542720726556,-0.8201646003683675
101073,2000-04-30,Noise / Unassigned,0.9581055189021738,-2.363073148473015,0.2249488590703514
101151,2000-04-30,Noise / Unassigned,0.9676470178262473,-0.8608884839488278,-0.7187404482507239
101298,2000-04-30,Noise / Unassigned,0.9612845764167496,-1.7788566873289038,-0.7229266118367204
101323,2000-04-30,Archetype A,0.9627526458919344,-0.026570886340425117,-0.9833893761573891
101504,2000-04-30,Noise / Unassigned,0.9740601465410296,1.9749434037179265,-0.7121561396337422
101600,2000-04-30,Noise / Unassigned,0.9639555335646932,-0.24490206759312436,-0.8353642525261273
101633,2000-04-30,Noise / Unassigned,0.9632696323404157,-0.45689349038931,0.21982757588153978
101706,2000-04-30,Noise / Unassigned,0.9706963803741261,2.127357551924901,-0.16912806309164746
101774,2000-04-30,Noise / Unassigned,0.9622637372763448,0.6456012717247682,1.5322523093400138
101840,2000-04-30,Noise / Unassigned,0.9580114375024272,-0.6971415226439867,-0.859487599045805
101880,2000-04-30,Noise / Unassigned,0.9814982608677733,4.949567886241498,-0.8741554615295652
101901,2000-04-30,Noise / Unassigned,0.959711622896167,0.28683916296012696,0.27772470787835046
101943,2000-04-30,Noise / Unassigned,0.9686061480235684,3.187992335136607,-0.5341154051112669
102130,2000-04-30,Noise / Unassigned,0.9688361433457031,0.5285561224704385,-0.7213530503211444
102155,2000-04-30,Noise / Unassigned,0.9751276502665808,2.1444200387494203,-0.03372839680126263
102344,2000-04-30,Noise / Unassigned,0.9724068954969639,0.20125823981939642,-0.9954739714302866
102366,2000-04-30,Noise / Unassigned,0.9403983551103612,-1.588598445284566,1.675013876329232
102458,2000-04-30,Noise / Unassigned,0.9617247491278446,-0.8969502209610506,0.024476277774375943
102552,2000-04-30,Archetype A,0.9632268063072736,-0.05532260346023838,-1.0087179491083211
102572,2000-04-30,Noise / Unassigned,0.9411632519462825,-2.848783450357956,1.7114613329409492
102596,2000-04-30,Noise / Unassigned,0.9604036338756039,-0.15383946414471772,-0.08617868871003273
102635,2000-04-30,Noise / Unassigned,0.9580360157087333,0.9085889998060009,1.5605999642572395
102697,2000-04-30,Noise / Unassigned,0.9715101551353662,2.3124623217191025,-0.5808952520676662
102708,2000-04-30,Noise / Unassigned,0.9656660241483186,2.306478633002789,1.3180491440646067
102763,2000-04-30,Noise / Unassigned,0.9554428467419738,-0.035126215242886304,0.18519423643337868
102791,2000-04-30,Noise / Unassigned,0.9495708011934855,-0.7485287175153301,-0.7095561726275519
100145,2000-05-31,Archetype B,0.9664385467918968,-0.3406867493215145,-1.2023417889582535
100178,2000-05-31,Noise / Unassigned,0.9681070872641803,-0.2249214794684819,0.5025548592952891
100206,2000-05-31,Noise / Unassigned,0.9571799295399589,-0.5038743273259809,0.4063776385229677
100217,2000-05-31,Noise / Unassigned,0.9739469042622065,1.2485223525249272,-1.081819106408091
100237,2000-05-31,Noise / Unassigned,0.9652428428690508,0.5721688434329861,0.7439630315510044
100481,2000-05-31,Noise / Unassigned,0.9699742192152094,-0.8723896299214985,-0.7825515528539528
100652,2000-05-31,Noise / Unassigned,0.9627874191173758,0.43655411206045874,0.15973113543500878
100731,2000-05-31,Noise / Unassigned,0.9647757924979418,-1.2592474753677365,-0.9225888074872863
100742,2000-05-31,Noise / Unassigned,0.9447209034633405,-2.9704099836946676,1.6023811674769064
100750,2000-05-31,Noise / Unassigned,0.9781572324357171,3.3936183565979,-0.871924548981241
100814,2000-05-31,Noise / Unassigned,0.9661647735369752,-0.040941300384062455,0.6962948912522455
100864,2000-05-31,Noise / Unassigned,0.9650646340181286,-1.1088949774668218,-0.7849711186875901
100873,2000-05-31,Noise / Unassigned,0.9541049752945507,-0.621356397616492,1.7648467149973424
100993,2000-05-31,Noise / Unassigned,0.9623058465389885,0.3724648375278392,0.4679783841835359
101003,2000-05-31,Noise / Unassigned,0.955766894540755,-0.4729012614906939,0.23163445221809525
101142,2000-05-31,Noise / Unassigned,0.96715728640756,1.5495214219151792,-0.22040846987048662
101361,2000-05-31,Noise / Unassigned,0.9644240455497463,-0.2570945894085765,-0.920944349211168
101429,2000-05-31,Noise / Unassigned,0.9605441519189083,-0.8335023954718045,-0.8630380527762193
101491,2000-05-31,Noise / Unassigned,0.9745434217978975,2.334115542531776,0.05309247537274092
101550,2000-05-31,Noise / Unassigned,0.9557345835524981,0.5861746043206421,1.50625543907177
101727,2000-05-31,Noise / Unassigned,0.9647623566146374,-1.396985800407896,0.195701144122212
101766,2000-05-31,Noise / Unassigned,0.9615015390863133,2.526469920729573,0.4032814204765415
101790,2000-05-31,Noise / Unassigned,0.9546258748917104,-0.09086857484489938,0.1941780789157707
101817,2000-05-31,Noise / Unassigned,0.9557525748233607,-2.8656656338815956,-0.9270080289938729
101876,2000-05-31,Noise / Unassigned,0.9680996801478025,-0.593567567169064,-0.976507026771493
101944,2000-05-31,Noise / Unassigned,0.9655956906462154,-1.2589007758061828,0.6181806798318108
101985,2000-05-31,Noise / Unassigned,0.9688610304477343,0.35314496987724475,-0.5633306364702777
102138,2000-05-31,Noise / Unassigned,0.944444052216167,-1.8390003981829888,0.3332018230772279
102145,2000-05-31,Noise / Unassigned,0.9672101097426915,0.4469462592907867,-0.29701488376366886
102197,2000-05-31,Noise / Unassigned,0.9656570084448645,1.4212053364798887,-0.501405400977543
102244,2000-05-31,Noise / Unassigned,0.9741779520821299,1.6923674011463818,-0.8127203608377697
102536,2000-05-31,Noise / Unassigned,0.9680549128397193,0.3035019894605434,-0.15755268387933896
102653,2000-05-31,Noise / Unassigned,0.9571826723956486,0.7570343780251589,1.8386377193677352
102702,2000-05-31,Noise / Unassigned,0.9624683730039684,-1.417063327145335,-1.0041664433694424
102814,2000-05-31,Noise / Unassigned,0.9630723383501866,-1.0126716078086846,-0.9743954430802868
102902,2000-05-31,Noise / Unassigned,0.952926728302395,0.9301978804409676,1.783807841983826
102912,2000-05-31,Noise / Unassigned,0.9618278681509176,0.4029360254482929,1.1491389150993025
100253,2000-06-30,Archetype B,0.9608903904332541,-0.367909464432765,-0.24705707626250054
102327,2000-06-30,Noise / Unassigned,0.9677856077510949,1.4315517686030954,-0.00527832357848973
102392,2000-06-30,Noise / Unassigned,0.967350837258274,0.16896285357522603,-0.11913078214454065
102833,2000-06-30,Noise / Unassigned,0.9606624538940407,0.008483117677349071,-0.933620033769574
102184,2001-02-28,Noise / Unassigned,0.9474717173702474,-1.8976080046919848,1.3901286365936079
102879,2001-02-28,Noise / Unassigned,0.9651126771134252,0.10100275162951375,0.2555865277921844
100020,2001-03-31,Noise / Unassigned,0.9741318253929169,3.388060639103644,-0.29989971212991484
100036,2001-03-31,Noise / Unassigned,0.9667141085131511,-1.2612729662517015,-0.5534900849763666
100037,2001-03-31,Noise / Unassigned,0.9623621705789125,0.1438244778768927,-0.5874232586646368
100284,2001-03-31,Noise / Unassigned,0.9473327368776334,-0.42688802486911326,1.7887449288769373
100362,2001-03-31,Noise / Unassigned,0.933370025085785,-2.554243371887083,2.0639113103328413
100371,2001-03-31,Noise / Unassigned,0.9595583082946891,1.018989476493469,0.9449171624146679
100382,2001-03-31,Noise / Unassigned,0.9682748001045686,1.1103341950965715,-0.7010930936097727
100607,2001-03-31,Noise / Unassigned,0.9694634845751323,1.3541518098977632,-1.1007434192815397
100618,2001-03-31,Noise / Unassigned,0.9639863015383385,0.5199653440155256,0.24752711508463876
100681,2001-03-31,Noise / Unassigned,0.9748814616552852,2.158800690875802,-0.5088975606962698
100689,2001-03-31,Noise / Unassigned,0.9658371090303985,-0.507877822346554,-0.8513211612564486
100861,2001-03-31,Noise / Unassigned,0.9670880951689222,-2.101355443481498,-0.812168505301803
100903,2001-03-31,Noise / Unassigned,0.9732753013171542,-0.6556537253347229,-0.6077552216483728
100963,2001-03-31,Noise / Unassigned,0.9664796793372892,2.6302179692591072,2.147443041180238
100992,2001-03-31,Noise / Unassigned,0.9658706610391016,0.7445771424082608,-0.6456627139884664
101268,2001-03-31,Noise / Unassigned,0.9597931432385792,-1.9332575384644617,-0.9702084277765228
101363,2001-03-31,Noise / Unassigned,0.963110649386112,0.830845515223882,0.45981619418613784
101474,2001-03-31,Noise / Unassigned,0.9515414140048314,-4.582781818417762,-0.8907397035022248
101535,2001-03-31,Noise / Unassigned,0.9719485934042299,0.10269090998847302,-0.8338046935741797
101548,2001-03-31,Noise / Unassigned,0.9600216809933125,-3.029528867085272,-0.8326646712050414
101550,2001-03-31,Noise / Unassigned,0.9463182921427584,-2.4718515580142775,1.3711303326212825
101563,2001-03-31,Noise / Unassigned,0.9513732384215255,-0.05514900532100423,1.9111956668539525
101608,2001-03-31,Noise / Unassigned,0.9758576306586426,0.3080012294315069,-1.1708800806967719
101664,2001-03-31,Noise / Unassigned,0.9594462516379829,-0.30822872713278593,0.20426994255366737
102020,2001-03-31,Noise / Unassigned,0.9747458549929303,0.4382440257354933,-0.8654860288540037
102068,2001-03-31,Noise / Unassigned,0.9681902884731549,1.7507671278653545,0.5047072881058752
102136,2001-03-31,Noise / Unassigned,0.9601480159029558,-0.21461000396360916,0.3244809973769871
102167,2001-03-31,Noise / Unassigned,0.9726149710094377,0.6200606146851384,-0.7426673247201323
102212,2001-03-31,Noise / Unassigned,0.9654200774225228,-1.1217222907294617,-0.9115582711043845
102378,2001-03-31,Noise / Unassigned,0.9593478080106549,-1.23271400459612,0.6560169238623204
102395,2001-03-31,Noise / Unassigned,0.9515717175644341,-0.9267987385167857,0.3117920245824167
102436,2001-03-31,Noise / Unassigned,0.9636365506010531,1.4771015915076884,1.5219380696248255
102452,2001-03-31,Noise / Unassigned,0.9622072032431671,-0.21753398976228705,-0.7529187092328434
102471,2001-03-31,Noise / Unassigned,0.9737261071214116,1.732428827125499,-0.7388942909310521
102473,2001-03-31,Noise / Unassigned,0.9664092318731966,0.38596857469196943,0.27275454033161073
102515,2001-03-31,Noise / Unassigned,0.9514658597593431,-0.9898057538320605,1.1181523114740168
102660,2001-03-31,Noise / Unassigned,0.9707207626870363,2.751687043182154,-0.5237987812032809
102676,2001-03-31,Noise / Unassigned,0.9698744665354142,0.6682480107371049,0.1935830383869978
102730,2001-03-31,Noise / Unassigned,0.9748878405925326,2.717727325360404,-0.699193670452811
102790,2001-03-31,Noise / Unassigned,0.9563804024833313,2.2290926381218434,1.4583437392400713
100077,2001-04-30,Noise / Unassigned,0.9695104825064282,-0.8647777696014582,-0.993074909572393
100137,2001-04-30,Archetype A,0.9645038917671388,-0.2028427762412171,-0.9954797360347913
